condsFile,readyMsg,trial,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,ins2_key.started,pracStart_key.started,pracStart_key.keys,pracStart_key.rt,pracStart_key.duration,box_show.started,F1.started,fish_key_button.started,box_show.stopped,fish_key_button.keys,fish_key_button.rt,fish_key_button.duration,fish_key.corr,fish_interval,key_time,breakStart_txt.started,reward_block_chosen,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,14.081455599982291,14.081455599982291,15.190233285014983,space,1.5647837260039523,None,,,,,,,,,,,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",1,stimuli/bead_y.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,1,2,down,0,0,0,5,0,0,0,0,,,,,,,16.871267762966454,17.779007650970016,17.779007650970016,17.879030802985653,left,3.2585761500522494,None,0,1.0,21.049838072969578,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",2,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,1,2,down,0,0,0,5,0,1,1,1,,,,,,,21.589498798013665,22.06456030299887,22.06456030299887,22.097730355977546,down,1.8828128710156307,None,1,0.5,23.950619386974722,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",3,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.JPG,stimuli/blank.JPG,1,2,down,0,0,0,5,0,2,2,2,,,,,,,24.49115192500176,24.966243401984684,24.966243401984684,24.999560409982223,right,2.0809488500235602,None,0,0.5,27.05228729499504,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",4,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.JPG,1,2,down,0,0,0,5,0,3,3,3,,,,,,,27.593386547989212,28.552032681007404,28.552032681007404,28.60203112696763,right,0.9112616660422646,None,0,1.0,29.47047887998633,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",5,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,0,0,5,0,4,4,4,,,,,,,30.0132084210054,30.969552616006695,30.969552616006695,31.019531268975697,down,0.7672873879782856,None,1,1.0,31.738398051005788,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",6,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,down,0,0,0,5,0,5,5,5,,,,,,,32.27925648196833,32.75389783200808,32.75389783200808,32.78732400300214,down,0.8992407380137593,None,1,0.5,33.65614447701955,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",7,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,down,0,0,0,5,0,6,6,6,,,,,,,34.19699093600502,35.155321524012834,35.155321524012834,35.205284890020266,down,0.6552812150330283,None,1,1.0,35.82377432199428,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",8,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,0,1,left,0,0,0,5,0,7,7,7,,,,,,,36.38062834297307,36.82287821196951,36.82287821196951,36.889588480989914,down,1.4341204930096865,None,0,0.5,38.25857060897397,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",9,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,0,1,left,0,0,0,5,0,8,8,8,,,,,,,38.800860926974565,40.25838512997143,40.25838512997143,40.308384858013596,left,0.9441527350572869,None,1,1.5,41.21003447897965,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",10,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,0,1,left,0,0,0,5,0,9,9,9,,,,,,,41.752349108981434,42.213389186013956,42.213389186013956,42.25935592298629,left,0.4900664080050774,None,1,0.5,42.71099107002374,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",11,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left,0,0,0,5,0,10,10,10,,,,,,,43.25427966599818,44.71074005099945,44.71074005099945,44.76074706198415,left,1.0529487170279026,None,1,1.5,45.77918148902245,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",12,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,11,11,11,,,,,,,46.324421687982976,47.27898044901667,47.27898044901667,47.32889180898201,left,0.6369947380153462,None,1,1.0,47.93054666701937,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",13,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,12,12,12,,,,,,,48.47561023599701,48.929955396975856,48.929955396975856,48.97997118998319,left,1.1862232129788026,None,1,0.5,50.13218008901458,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",14,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,13,13,13,,,,,,,50.67802666500211,51.147643252974376,51.147643252974376,51.18097263597883,left,0.47146468103164807,None,1,0.5,51.63245635601925,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",15,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,0,1,left,0,0,0,5,0,14,14,14,,,,,,,52.17767623701366,53.13203592499485,53.13203592499485,53.18225295597222,left,0.47416965605225414,None,1,1.0,53.616977438970935,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",16,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,15,15,15,,,,,,,54.162585693004075,55.6168166740099,55.6168166740099,55.66682371200295,left,0.46359619207214564,None,1,1.5,56.08534385898383,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",17,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left,0,0,0,5,0,16,16,16,,,,,,,56.62922649696702,57.08415094402153,57.08415094402153,57.13428204797674,left,0.8309084490174428,None,1,0.5,57.91929505800363,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",18,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,17,17,17,,,,,,,58.4641922970186,59.91959043598035,59.91959043598035,59.96938406600384,left,0.6915290710167028,None,1,1.5,60.62099317397224,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",19,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,18,18,18,,,,,,,61.166870079003274,62.62073252897244,62.62073252897244,62.67066937498748,left,0.4875413170084357,None,1,1.5,63.1223339610151,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB6.xlsx,"C6 B6- 7,13: (312),(123)",20,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left,0,0,0,5,0,19,19,19,,,,,,,63.66688113298733,64.62185196497012,64.62185196497012,64.67187863599975,left,0.6156993900076486,None,1,1.0,65.24063139699865,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",1,stimuli/bead_y.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,2,3,right,0,1,1,3,0,0,0,0,,,,,,,70.78110889997333,72.2428444380057,72.2428444380057,72.29280051699607,down,1.1036746129975654,None,0,1.5,73.36152203701204,65.77246072998969,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",2,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,2,3,right,0,1,1,3,0,1,1,1,,,,,,,73.89952750597149,74.86103583901422,74.86103583901422,74.91096835199278,down,0.5205726210260764,None,0,1.0,75.3958800350083,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",3,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/blank.JPG,stimuli/blank.JPG,2,3,right,0,1,1,3,0,2,2,2,,,,,,,75.93532437400427,77.39583979296731,77.39583979296731,77.4460473950021,right,0.6415111619862728,None,1,1.5,78.0474022399867,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",4,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/blank.JPG,2,3,right,0,1,1,3,0,3,3,3,,,,,,,78.5876623269869,79.54679654102074,79.54679654102074,79.59693070797948,right,0.44854263705201447,None,1,1.0,79.99869460600894,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",5,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right,0,1,1,3,0,4,4,4,,,,,,,80.54220991797047,81.99600161000853,81.99600161000853,82.038506907993,right,1.2145006480277516,None,1,1.5,83.21741324599134,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",6,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,1,1,3,0,5,5,5,,,,,,,83.75971866998589,84.7164667629986,84.7164667629986,84.7664337909664,right,0.6068883170373738,None,1,1.0,85.33483587700175,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",7,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,1,1,3,0,6,6,6,,,,,,,85.87650045397459,86.3340039710165,86.3340039710165,86.38405638199765,right,1.824288816016633,None,1,0.5,88.16948829498142,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",8,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,1,2,down,0,1,1,3,0,7,7,7,,,,,,,88.71281245799037,89.66972393897595,89.66972393897595,89.71964377100812,right,1.8090257310541347,None,0,1.0,91.48816039797384,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",9,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,1,2,down,0,1,1,3,0,8,8,8,,,,,,,92.03143724898109,92.48747526097577,92.48747526097577,92.53748594399076,right,1.0282589260023087,None,0,0.5,93.5228512629983,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",10,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,down,0,1,1,3,0,9,9,9,,,,,,,94.06405409896979,95.02220683399355,95.02220683399355,95.07225845800713,down,0.777420655998867,None,1,1.0,95.80873836897081,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",11,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,down,0,1,1,3,0,10,10,10,,,,,,,96.36220630496973,96.80831297702389,96.80831297702389,96.87577835499542,down,0.6307870170567185,None,1,0.5,97.44315825798549,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",12,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,1,1,3,0,11,11,11,,,,,,,97.98511209397111,98.45756977901328,98.45756977901328,98.49093806301244,down,0.478008467995096,None,1,0.5,98.94286113698035,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",13,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,1,1,3,0,12,12,12,,,,,,,99.4856461029849,100.94231934600975,100.94231934600975,100.99253019300522,down,3.6126371410209686,None,,1.5,98.94286113698035,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",14,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,down,0,1,1,3,0,13,13,13,,,,,,,104.60953249101294,106.078404830012,106.078404830012,106.11197730700951,down,0.7341681779944338,None,1,1.5,106.83014315197943,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",15,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,0,1,left,0,1,1,3,0,14,14,14,,,,,,,107.37332187499851,107.82953336200444,107.82953336200444,107.87949918099912,down,0.813133274030406,None,0,0.5,108.64828513702378,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",16,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,0,1,left,0,1,1,3,0,15,15,15,,,,,,,109.19122245698236,109.66377501597162,109.66377501597162,109.69710927497363,down,0.5015139220049605,None,0,0.5,110.18213844497222,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",17,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,0,1,left,0,1,1,3,0,16,16,16,,,,,,,110.72584784100763,111.18120165698929,111.18120165698929,111.23159066197695,down,0.5702111210557632,None,0,0.5,111.76637331896927,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",18,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left,0,1,1,3,0,17,17,17,,,,,,,112.31079238798702,113.26584568497492,113.26584568497492,113.31586905801669,left,0.373043759027496,None,1,1.0,113.65069476701319,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
