condsFile,readyMsg,trial,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,ins2_key.started,pracStart_key.started,pracStart_key.keys,pracStart_key.rt,pracStart_key.duration,box_show.started,F1.started,fish_key_button.started,box_show.stopped,fish_key_button.keys,fish_key_button.rt,fish_key_button.duration,fish_key.corr,fish_interval,key_time,breakStart_txt.started,reward_block_chosen,participant,date,expName,psychopyVersion,frameRate,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",19,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left,0,1,1,3,0,18,18,18,,,,,,,114.21020341297844,115.15036585502094,115.15036585502094,115.21687858301448,left,0.48611129802884534,None,1,1.0,115.65160342800664,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB4.xlsx,"C4 B4- 7,7,6: (231),(213),(132)",20,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,0,1,left,0,1,1,3,0,19,19,19,,,,,,,116.19568239798537,116.65086749900365,116.65086749900365,116.70094742102083,left,0.348398078000173,None,1,0.5,117.00328872498358,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",1,stimuli/bead_b.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,0,1,left,0,2,2,4,0,0,0,0,,,,,,,122.54372689902084,124.00515479000751,124.00515479000751,124.05532175698318,None,,,,1.5,117.00328872498358,117.53473424701951,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",2,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,0,1,left,0,2,2,4,0,1,1,1,,,,,,,127.7460681219818,128.22425472497707,128.22425472497707,128.2575748700183,None,,,,0.5,117.00328872498358,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",3,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/blank.JPG,stimuli/blank.JPG,0,1,left,0,2,2,4,0,2,2,2,,,,,,,132.9694453299744,134.44448237499455,134.44448237499455,134.47789068997372,None,,,,1.5,117.00328872498358,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",4,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/blank.JPG,0,1,left,0,2,2,4,0,3,3,3,,,,,,,138.19178771297447,139.66395329497755,139.66395329497755,139.697301644017,None,,,,1.5,117.00328872498358,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",5,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left,0,2,2,4,0,4,4,4,,,,,,,143.41544738202356,144.88354891899507,144.88354891899507,144.9169798300136,None,,,,1.5,117.00328872498358,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",6,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,0,1,left,0,2,2,4,0,5,5,5,,,,,,,148.6378103349707,149.6199283049791,149.6199283049791,149.6533039790229,None,,,,1.0,117.00328872498358,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",7,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,0,1,left,0,2,2,4,0,6,6,6,,,,,,,153.87251996900886,154.85603148199152,154.85603148199152,154.87276655400638,down,3.6120544190052897,None,0,1.0,158.47596002498176,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",8,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left,0,2,2,4,0,7,7,7,,,,,,,159.02099939796608,160.475723275973,160.475723275973,160.52571479202015,down,0.35904910700628534,None,0,1.5,160.84411285299575,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",9,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,2,3,right,0,2,2,4,0,8,8,8,,,,,,,161.38888456497807,162.34364245302277,162.34364245302277,162.39354165398981,left,0.12796066998271272,None,0,1.0,162.47839695599396,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",10,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right,0,2,2,4,0,9,9,9,,,,,,,163.02412205102155,164.47826314199483,164.47826314199483,164.52821147197392,left,0.39042232505744323,None,0,1.5,164.8796244119876,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",11,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,3,right,0,2,2,4,0,10,10,10,,,,,,,165.42275631602388,165.87867796700448,165.87867796700448,165.92868146998808,right,0.8766011440311559,None,1,0.5,166.76374996599043,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",12,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right,0,2,2,4,0,11,11,11,,,,,,,167.30673314601881,167.7631116649718,167.7631116649718,167.81311125901993,right,0.4370394129655324,None,1,0.5,168.21462565200636,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",13,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,2,2,4,0,12,12,12,,,,,,,168.7572445559781,169.2139537250041,169.2139537250041,169.26397716702195,right,0.39223077602218837,None,1,0.5,169.61549334897427,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",14,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right,0,2,2,4,0,13,13,13,,,,,,,170.15778463700553,170.61466811201535,170.61466811201535,170.66474535799352,right,0.3696756290155463,None,1,0.5,170.99957225797698,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",15,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right,0,2,2,4,0,14,14,14,,,,,,,171.54209486098262,171.99887628096621,171.99887628096621,172.04883421299746,right,1.124407459050417,None,1,0.5,173.13440383900888,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",16,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,2,2,4,0,15,15,15,,,,,,,173.67699671100127,175.1339013170218,175.1339013170218,175.18405673396774,right,0.9180724960169755,None,1,1.5,176.06957478501135,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",17,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,2,2,4,0,16,16,16,,,,,,,176.61109484802,177.56902021099813,177.56902021099813,177.61907724599587,right,0.3980524340295233,None,1,1.0,177.9709055799758,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",18,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,2,2,4,0,17,17,17,,,,,,,178.51404616999207,178.98626603500452,178.98626603500452,179.019522794988,right,0.4011077030445449,None,1,0.5,179.40468171896646,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",19,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right,0,2,2,4,0,18,18,18,,,,,,,179.94822308199946,180.90377401502337,180.90377401502337,180.95389373699436,right,0.12303982104640454,None,1,1.0,181.03855663299328,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB5.xlsx,"C5 B5- 8,12: (132),(321)",20,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right,0,2,2,4,0,19,19,19,,,,,,,181.5836939329747,182.53800879698247,182.53800879698247,182.5883144090185,right,0.16721776104532182,None,1,1.0,182.7068661589874,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",1,stimuli/bead_g.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,1,2,down,0,3,3,0,0,0,0,0,,,,,,,188.24501807498746,189.20850658300333,189.20850658300333,189.2584745310014,right,0.7446976390201598,None,0,1.0,189.96044777997304,183.2384018659941,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",2,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.JPG,stimuli/blank.JPG,stimuli/blank.JPG,1,2,down,0,3,3,0,0,1,1,1,,,,,,,190.49930410296656,190.95969287899788,190.95969287899788,191.00973374798195,right,1.0759573870454915,None,0,0.5,192.04491497098934,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",3,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.JPG,stimuli/blank.JPG,1,2,down,0,3,3,0,0,2,2,2,,,,,,,192.58473188400967,194.0446620779694,194.0446620779694,194.0943657809985,down,0.9450870190630667,None,1,1.5,194.99697515997104,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",4,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.JPG,1,2,down,0,3,3,0,0,3,3,3,,,,,,,195.5370164909982,196.99607104301685,196.99607104301685,197.0461761970073,down,0.520113707985729,None,1,1.5,197.53140901000006,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",5,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,down,0,3,3,0,0,4,4,4,,,,,,,198.07588623597985,198.5304496989702,198.5304496989702,198.58040210901527,down,0.7520051010651514,None,1,0.5,199.2987533750129,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",6,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,3,3,0,0,5,5,5,,,,,,,199.84123507299228,200.79831712099258,200.79831712099258,200.8484338389826,down,0.47789283603196964,None,1,1.0,201.28383390797535,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",7,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,3,3,0,0,6,6,6,,,,,,,201.82511167699704,202.7828726489679,202.7828726489679,202.83285514899762,down,0.45025393401738256,None,1,1.0,203.23490987496916,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",8,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,down,0,3,3,0,0,7,7,7,,,,,,,203.80266006296733,205.2339477270143,205.2339477270143,205.31752763298573,down,0.4573068470344879,None,1,1.5,205.7026618309901,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",9,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,down,0,3,3,0,0,8,8,8,,,,,,,206.2446707279887,207.2018207149813,207.2018207149813,207.25183221697807,down,0.8776848380221054,None,1,1.0,208.08772380900336,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",10,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,3,3,0,0,9,9,9,,,,,,,208.62922718998743,209.60333995497786,209.60333995497786,209.63669134600786,down,0.5549647039733827,None,1,1.0,210.17176908999681,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",11,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,3,3,0,0,10,10,10,,,,,,,210.7138925010222,211.1708113019704,211.1708113019704,211.22087206097785,down,0.7542771750013344,None,1,0.5,211.9391616989742,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",12,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,down,0,3,3,0,0,11,11,11,,,,,,,212.48376388999168,213.93906382197747,213.93906382197747,213.98904626700096,down,0.4307086280314252,None,1,1.5,214.37447061599232,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",13,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,3,right,0,3,3,0,0,12,12,12,,,,,,,214.91641003097175,216.37370074697537,216.37370074697537,216.4238166490104,down,0.6695884100045078,None,0,1.5,217.05882857600227,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",14,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right,0,3,3,0,0,13,13,13,,,,,,,217.60185276600532,219.05889475997537,219.05889475997537,219.1085844479967,right,0.554329997044988,None,1,1.5,219.62686643301276,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",15,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right,0,3,3,0,0,14,14,14,,,,,,,220.16884122701595,221.62801715399837,221.62801715399837,221.6778559429804,right,1.018699236039538,None,1,1.5,222.66293394000968,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",16,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right,0,3,3,0,0,15,15,15,,,,,,,223.20402436098084,224.17808297998272,224.17808297998272,224.2114248930011,right,0.42222661699634045,None,1,1.0,224.61300010600826,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",17,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,0,3,3,0,0,16,16,16,,,,,,,225.15594248700654,226.11251353600528,226.11251353600528,226.16251853399444,right,0.403182469017338,None,1,1.0,226.53079754998907,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",18,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right,0,3,3,0,0,17,17,17,,,,,,,227.07459913002094,228.53054200299084,228.53054200299084,228.58055436098948,right,0.4171916320337914,None,1,1.5,228.9493601329741,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
1condition/trialsB1.xlsx,"C1 B1- 12,8: (213),(231)",19,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right,0,3,3,0,0,18,18,18,,,,,,,229.49131400499027,230.94858053000644,230.94858053000644,230.99865857401164,right,0.590641716029495,None,1,1.5,231.55040216096677,,,99,2023-07-19_15h14.19.574,FishGame,2023.1.3,60.00231476582956,
