welcome_key_keys,welcome_key_rt,welcome_key_duration,study_id,path_id,date,expName,psychopyVersion,OS,frameRate,prolific_id,ins1_key_keys,ins1_key_rt,ins1_key_duration,practice_trial_started,practice_trial_num,prac_key_resp_keys,prac_key_resp_rt,prac_key_resp_duration,prac_resp_corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,trial,fish1_p,fish2_p,fish3_p,fish4_p,fish5_p,pond_p,pond_p2,pond_p3,ExpStart_key_keys,ExpStart_key_rt,ExpStart_key_duration,block number,block assignment,main_trial_started,main_trial_num,trial_resp_keys,trial_resp_rt,trial_resp_duration,main_resp_corr,fish_interval,key_resp_time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3
space,1.1694,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,space,74.5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,207.4102,0,left,1.1882,,1,0,0,0,0,1,1,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,209.9379,1,left,0.6814,,1,0,1,1,1,1,2,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,211.9513,2,right,0.9654,,0,0,2,2,2,1,3,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,215.2477,3,up,0.7001,,0,0,3,3,3,1,4,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,218.2801,4,up,0.5323,,0,0,4,4,4,1,5,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,221.1555,5,up,0.5785,,0,0,5,5,5,1,6,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,223.5568,6,up,0.5071,,0,0,6,6,6,1,7,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,0,1,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,225.388,7,up,0.5392,,1,0,7,7,7,1,8,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,227.2526,8,up,0.5192,,1,0,8,8,8,1,9,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,230.1009,9,,,,,0,9,9,9,1,10,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,235.6261,10,left,0.4985,,0,0,10,10,10,1,11,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,237.4475,11,left,0.7213,,0,0,11,11,11,1,12,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,239.4926,12,,,,,0,12,12,12,1,13,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,245.0261,13,left,0.5356,,0,0,13,13,13,1,14,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,246.8852,14,left,0.9653,,0,0,14,14,14,1,15,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,255.1949,0,right,0.6958,,1,0,0,0,0,1,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,257.2252,1,right,0.6127,,1,0,1,1,1,1,2,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,259.6731,2,up,0.4877,,0,0,2,2,2,1,3,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,261.4877,3,left,0.5474,,0,0,3,3,3,1,4,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,263.8707,4,left,0.5342,,0,0,4,4,4,1,5,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,265.735,5,left,0.9304,0.0009,0,0,5,5,5,1,6,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,268.4974,6,right,0.5051,,1,0,6,6,6,1,7,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,271.3308,7,right,0.7185,,1,0,7,7,7,1,8,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,274.3762,8,right,0.6181,,0,0,8,8,8,1,9,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,277.3245,9,up,0.6054,,1,0,9,9,9,1,10,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,279.2544,10,up,0.4993,,1,0,10,10,10,1,11,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,281.5852,11,up,0.4963,,1,0,11,11,11,1,12,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,283.4167,12,up,0.6171,,1,0,12,12,12,1,13,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,286.3634,13,up,0.6054,,1,0,13,13,13,1,14,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,289.2952,14,up,0.4707,,1,0,14,14,14,1,15,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,1,,,,,,,,,space,3.8517,,1,1condition/mainTrials1.xlsx,300.4515,0,right,0.0509,,1,0.5,301.5341,0,0,0,0,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,302.0348,1,up,0.1589,,0,1,303.7137,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,304.2142,2,up,0.3865,,0,0.5,305.6291,0,2,2,2,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,306.1314,3,up,0.0346,,0,0.5,307.1956,0,3,3,3,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,307.6952,4,up,0.0031,,0,0.5,308.7258,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,309.2255,5,right,0.1507,,1,0.5,310.407,0,5,5,5,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,310.907,6,right,0.1178,,1,0.5,312.0569,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,312.5562,7,right,0.0591,,1,1,314.1376,0,7,7,7,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,314.6366,8,left,0.3026,,0,0.5,315.9684,0,8,8,8,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,316.4689,9,right,0.3259,,1,1,318.3173,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,318.8059,10,right,0.276,,1,0.5,320.0983,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,320.5986,11,right,0.3349,,1,1,322.4635,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,322.9655,12,up,0.0686,,0,0.5,324.0626,0,12,12,12,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,324.5619,13,left,0.1984,,1,1.5,326.7919,0,13,13,13,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,327.292,14,left,0.1461,,1,0.5,328.4744,0,14,14,14,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,1condition/mainTrials2.xlsx,333.9882,0,up,0.1408,,1,1,335.65,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,336.1507,1,up,0.0668,,1,1.5,338.2489,0,1,1,1,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,338.7477,2,up,0.6685,,1,1,340.9456,0,2,2,2,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,341.4475,3,up,0.4026,,1,1.5,343.8763,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,344.3753,4,up,0.0394,,1,1,345.9411,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,346.4405,5,right,0.05,,0,1,348.0225,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,348.5225,6,,,,,1,348.0225,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,353.7382,7,,,,,1,348.0225,0,7,7,7,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,358.9476,8,right,1.7486,,0,0.5,361.7271,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,362.2277,9,up,0.2268,,0,0.5,363.4912,0,9,9,9,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left
,,,1A,path,2024-04-22_18h21.10.763,Fish Game,2023.1.3,MacIntel,59.17159763,pid,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,363.9917,10,left,0.29,,1,1,365.8051,0,10,10,10,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
